"city","country_code","hours_of_operation","latitude","location_name","location_type","locator_domain","longitude","page_url","phone","state","store_number","street_address","zip"
"Augusta","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.511118","Augusta SF","BranchId: 37","https://www.loansbyworld.com/","-82.029568","https://www.loansbyworld.com/locations/augusta-sfc/","706-733-0368","GA","18368","2801 Washington Rd.,  Suite 108","30909"
"Elizabethton","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","36.349977","Elizabethton","BranchId: 821","https://www.loansbyworld.com/","-82.237305","https://www.loansbyworld.com/locations/elizabethton/","4235429886","TN","18952","731 W. Elk Ave,  Suite B2A","37643"
"Aiken","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.51315","Aiken","BranchId: 249","https://www.loansbyworld.com/","-81.73401","https://www.loansbyworld.com/locations/aiken-2/","803-845-2970","SC","18269","778 Silver Bluff Rd","29803-6055"
"Athens","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.995637","Athens","BranchId: 183","https://www.loansbyworld.com/","-83.336972","https://www.loansbyworld.com/locations/athens/","7063536463","GA","19383","680 Highway 29 North,  Suite 225","30601"
"Macon","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.900623","Macon","BranchId: 14","https://www.loansbyworld.com/","-83.688379","https://www.loansbyworld.com/locations/macon-2/","4784774021","GA","19475","120 Tom Hill SR Blvd.,  Suite 104","31210"
"Macon","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.897894","Macon","BranchId: 44","https://www.loansbyworld.com/","-83.690018","https://www.loansbyworld.com/locations/macon-sf/","478-471-6858","GA","18363","226 Tom Hill Sr. Blvd.","31210"
"Macon","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.871157","Macon","BranchId: 11","https://www.loansbyworld.com/","-83.704262","https://www.loansbyworld.com/locations/macon/","4784744588","GA","19474","4524 Forsyth Rd.,  Suite 105","31210"
"Macon","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.795052","Macon","BranchId: 145","https://www.loansbyworld.com/","-83.667516","https://www.loansbyworld.com/locations/macon-3/","4787507381","GA","19414","1211 Gray Highway,  Suite B","31211"
"Centerville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.619892","Centerville","BranchId: 153","https://www.loansbyworld.com/","-83.683204","https://www.loansbyworld.com/locations/centerville/","4789535015","GA","19408","100 N. Houston Lake Blvd. Suite R","31028"
"Warner Robins","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.617791","Warner Robins","BranchId: 95","https://www.loansbyworld.com/","-83.676841","https://www.loansbyworld.com/locations/warner-robins/","4789714620","GA","19450","2801 Watson Blvd.,  Suite B","31093"
"Forsyth","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.034582","Forsyth","BranchId: 166","https://www.loansbyworld.com/","-83.933715","https://www.loansbyworld.com/locations/forsyth/","4789940080","GA","19396","130 East Main Street,  Suite 5","31029"
"Fort Valley","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.570458","Fort Valley","BranchId: 90","https://www.loansbyworld.com/","-83.871579","https://www.loansbyworld.com/locations/fort-valley/","4788255575","GA","19454","1030 Peach Parkway,  Suite 10","31030"
"Eatonton","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.326719","Eatonton","BranchId: 25","https://www.loansbyworld.com/","-83.388907","https://www.loansbyworld.com/locations/eatonton/","7064858501","GA","19465","307 S. Jefferson Avenue","31024"
"Perry","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.462794","Perry","BranchId: 139","https://www.loansbyworld.com/","-83.736451","https://www.loansbyworld.com/locations/perry/","4782242324","GA","19418","1003 Saint Patricks Drive","31069"
"Jackson","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.294502","Jackson","BranchId: 50","https://www.loansbyworld.com/","-83.959561","https://www.loansbyworld.com/locations/jackson/","7707753135","GA","19458","621 East 3rd Street","30233"
"Reynolds","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.558344","Reynolds","BranchId: 173","https://www.loansbyworld.com/","-84.089292","https://www.loansbyworld.com/locations/reynolds/","4788472628","GA","19393","78 East Marion Street","31076"
"Thomaston","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.889183","Thomaston","BranchId: 105","https://www.loansbyworld.com/","-84.327449","https://www.loansbyworld.com/locations/thomaston/","7069386456","GA","19446","1059 Highway 19 N","30286"
"Griffin","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.247531","Griffin","BranchId: 142","https://www.loansbyworld.com/","-84.270749","https://www.loansbyworld.com/locations/griffin/","6786885000","GA","19416","505 W Taylor St","30223"
"Dublin","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.548355","Dublin","BranchId: 15","https://www.loansbyworld.com/","-82.927417","https://www.loansbyworld.com/locations/dublin/","4782750550","GA","19471","2301 Bellevue Road,  Suite 800","31021"
"Dublin","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.535709","Dublin SF","BranchId: 40","https://www.loansbyworld.com/","-82.93129","https://www.loansbyworld.com/locations/dublin-sf/","478-272-0186","GA","18365","1632 Veterans Blvd,  Suite D&E","31021"
"Montezuma","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.295078","Montezuma","BranchId: 187","https://www.loansbyworld.com/","-84.018498","https://www.loansbyworld.com/locations/montezuma/","4784722596","GA","19377","502 Spaulding Rd.,  Suite C","31063"
"Covington","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.602682","Covington","BranchId: 100","https://www.loansbyworld.com/","-83.847947","https://www.loansbyworld.com/locations/covington/","7707862472","GA","19447","3138 Highway 278 NW,  Suite B","30014"
"McDonough","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.457903","McDonough","BranchId: 127","https://www.loansbyworld.com/","-84.175057","https://www.loansbyworld.com/locations/mcdonough/","7709549400","GA","19427","547 Jonesboro Rd.","30253"
"Conyers","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.623465","Conyers","BranchId: 158","https://www.loansbyworld.com/","-83.9783","https://www.loansbyworld.com/locations/conyers/","7707609909","GA","19403","2445 Salem Road,  SE,  Suite H","30013"
"Eastman","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.194055","Eastman","BranchId: 125","https://www.loansbyworld.com/","-83.175105","https://www.loansbyworld.com/locations/eastman/","4783742043","GA","19430","6295 Oak Street","31023"
"Hampton","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.447571","Hampton","BranchId: 22","https://www.loansbyworld.com/","-84.323676","https://www.loansbyworld.com/locations/hampton-2/","7704712716","GA","19467","11274 Tara Blvd,  Suite 100","30228"
"Manchester","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.860826","Manchester","BranchId: 109","https://www.loansbyworld.com/","-84.622211","https://www.loansbyworld.com/locations/manchester/","7068464321","GA","19443","410 B 5TH Ave. N","31816"
"Jonesboro","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.521042","Jonesboro","BranchId: 49","https://www.loansbyworld.com/","-84.362565","https://www.loansbyworld.com/locations/jonesboro/","678-369-7385","GA","18277","8600 Tara Blvd Ste A & B","30236"
"Monroe","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.794707","Monroe","BranchId: 170","https://www.loansbyworld.com/","-83.741057","https://www.loansbyworld.com/locations/monroe/","7702674473","GA","19395","1970 W. Spring Street","30655"
"Fayetteville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.465305","Fayetteville","BranchId: 181","https://www.loansbyworld.com/","-84.449351","https://www.loansbyworld.com/locations/fayetteville/","7707167593","GA","19386","770 Glynn St N Ste B2","30214"
"Morrow","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.575478","Morrow","BranchId: 190","https://www.loansbyworld.com/","-84.339676","https://www.loansbyworld.com/locations/morrow/","7709605911","GA","19375","1510 Southlake Parkway,  Suite 1F","30260"
"Decatur","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.694887","Decatur","BranchId: 130","https://www.loansbyworld.com/","-84.261405","https://www.loansbyworld.com/locations/decatur/","7703232677","GA","19429","3910 Flat Shoals Parkway Suite 107A","30034"
"Cordele","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.963322","Cordele","BranchId: 10","https://www.loansbyworld.com/","-83.77732","https://www.loansbyworld.com/locations/cordele/","2292732744","GA","19476","408 A 16th Ave. East","31015"
"Forest Park","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.621513","Forest Park","BranchId: 102","https://www.loansbyworld.com/","-84.374061","https://www.loansbyworld.com/locations/forest-park/","4043617000","GA","19449","526 Forest Parkway,  Suite I","30297"
"Cordele","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.959887","Cordele","BranchId: 164","https://www.loansbyworld.com/","-83.750832","https://www.loansbyworld.com/locations/cordele-2/","2292737112","GA","19399","817-A East 16th Avenue","31015"
"Watkinsville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.873564","Watkinsville","BranchId: 117","https://www.loansbyworld.com/","-83.439057","https://www.loansbyworld.com/locations/watkinsville/","7067694057","GA","19436","2061 Hog Mountain Rd.","30677"
"Americus","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.07224","Americus","BranchId: 126","https://www.loansbyworld.com/","-84.230651","https://www.loansbyworld.com/locations/americus/","2299316160","GA","19431","109 N. Prince Street,  Suite A","31709"
"Decatur","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.74144","Decatur","BranchId: 137","https://www.loansbyworld.com/","-84.259486","https://www.loansbyworld.com/locations/decatur-2/","4042886669","GA","19420","4108 Covington Hwy Suite B&C","30032"
"Stone Mountain","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.823313","Stone Mountain","BranchId: 186","https://www.loansbyworld.com/","-84.108327","https://www.loansbyworld.com/locations/stone-mountain/","7708796440","GA","19381","5170 Stone Mountain Highway,  Suite C","30087"
"Snellville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.857236","Snellville","BranchId: 156","https://www.loansbyworld.com/","-84.016847","https://www.loansbyworld.com/locations/snellville/","7709728182","GA","19406","2469 Heritage Village,  Suite 14","30078"
"Decatur","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.754096","Decatur TC","BranchId: 52","https://www.loansbyworld.com/","-84.266418","https://www.loansbyworld.com/locations/decatur-tc/","404-534-1526","GA","18334","1202 Columbia Drive","30032"
"Athens","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.921759","Athens SF","BranchId: 35","https://www.loansbyworld.com/","-83.441598","https://www.loansbyworld.com/locations/athens-sfc/","706-549-1486","GA","18370","1021 Parkway Blvd.,  Suite 109","30606"
"Atlanta","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.682961","Atlanta Eastpoint","BranchId: 23","https://www.loansbyworld.com/","-84.407362","https://www.loansbyworld.com/locations/atlanta-eastpoint/","4047662582","GA","19468","2640 B Metropolitan Parkway SW","30315"
"Union City","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.568687","Union City","BranchId: 138","https://www.loansbyworld.com/","-84.544275","https://www.loansbyworld.com/locations/union-city/","7703062812","GA","19421","4720 Jonesboro Rd.,  Suite 15","30291"
"Athens","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.939988","Athens West","BranchId: 116","https://www.loansbyworld.com/","-83.465814","https://www.loansbyworld.com/locations/athens-west/","7066135080","GA","19440","3701 Atlanta Hwy Suite 13","30606"
"Pine Mountain","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.853135","Pine Mountain","BranchId: 157","https://www.loansbyworld.com/","-84.846405","https://www.loansbyworld.com/locations/pine-mountain/","7066632550","GA","19407","743 Gardens View Drive","31822"
"Atlanta","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.737326","Atlanta","BranchId: 122","https://www.loansbyworld.com/","-84.414333","https://www.loansbyworld.com/locations/atlanta/","4047585586","GA","19435","651 Lee St. SW","30310"
"Thomson","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.471533","Thomson","BranchId: 101","https://www.loansbyworld.com/","-82.504875","https://www.loansbyworld.com/locations/thomson/","7065954755","GA","19448","406 Main Street","30824"
"Winder","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.988657","Winder","BranchId: 80","https://www.loansbyworld.com/","-83.720264","https://www.loansbyworld.com/locations/winder/","7708677461","GA","19457","55 E. May St.,  Ste B","30680"
