"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Chapman Highway-WalMart","7406 CHAPMAN HIGHWAY","KNOXVILLE","TN","37920","US","<MISSING>","865-577-4070","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Rock Hill","1410 OLD SPRINGDALE ROAD","ROCK HILL","SC","29730","US","<MISSING>","803-980-8313","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Fletcher","260 UNDERWOOD RD","FLETCHER","NC","28732","US","<MISSING>","828-684-5201","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Alcoa Highway","109 FURROW WAY","Alcoa","TN","37701","US","<MISSING>","865-379-8321","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of McGhee Tyson Airport","BEYOND SECURITY GATE 2055 ALCOA HIGHWAY","Alcoa","TN","37701","US","<MISSING>","865-342-3280","<MISSING>","<MISSING>","<MISSING>","Monday 4:30 - 20:00|  Tuesday 4:30 - 20:00|  Wednesday 4:30 - 20:00|  Thursday 4:30 - 20:00|  Friday 4:30 - 20:00|  Saturday 4:30 - 20:00|  Sunday 4:30 - 20:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Lenoir City","120 INTERCHANGE PARK LANE","LENOIR CITY","TN","37771","US","<MISSING>","865-986-0973","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Harriman","1640 S. ROANE ST","HARRIMAN","TN","37748","US","<MISSING>","865-590-0671","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 21:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Crossville","2316 N. MAIN STREET","CROSSVILLE","TN","38555","US","<MISSING>","931-456-8132","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Ft. Campbell","1826 FT. CAMPBELL BLVD.","CLARKSVILLE","TN","37042","US","<MISSING>","931-221-0330","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Hillcrest","1941 E. MAIN STREET","SPARTANBURG","SC","29307","US","<MISSING>","864-585-7829","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Clarksville","2239 MADISON STREET","CLARKSVILLE","TN","37043","US","<MISSING>","931-552-1278","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of West Spartanburg","191 DORMAN CENTER DRIVE","SPARTANBURG","SC","29301","US","<MISSING>","864-595-0341","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of North Florence Hwy 52","1812 WEST LUCAS STREET","FLORENCE","SC","29501","US","<MISSING>","843-629-1947","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 0:00|  Saturday 11:00 - 0:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Lebanon","1317 WEST MAIN ST","LEBANON","TN","37087","US","<MISSING>","615-453-0577","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 21:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Magnolia Mall","2701 DAVID MCLEOD BOULEVARD","FLORENCE","SC","29501","US","<MISSING>","843-673-0545","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of South Florence","1550 AMERICAN DRIVE","FLORENCE","SC","29505","US","<MISSING>","843-317-6348","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Sikeston","2612 E. MALONE AVE.","MINER","MO","63801","US","<MISSING>","573-472-2190","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Tanger Center","4632 FACTORY STORES BLVD.","MYRTLE BEACH","SC","29579","US","<MISSING>","843-903-7410","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Donelson Pike","520 DONELSON PIKE","NASHVILLE","TN","37214","US","<MISSING>","615-316-0278","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 0:00|  Saturday 11:00 - 0:00|  Sunday 11:00 - 23:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Cherrydale Point","6 STATE PARK ROAD","GREENVILLE","SC","29609","US","<MISSING>","864-242-5017","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Nashboro Square","2304 MURFREESBORO PIKE","NASHVILLE","TN","37217","US","<MISSING>","615-366-0314","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Athens","1830 HOLIDAY DRIVE","ATHENS","TN","37303","US","<MISSING>","423-746-1775","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Smyrna","2675 HIGHWOOD BLVD","SMYRNA","TN","37167","US","<MISSING>","615-220-1328","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Simpsonville","3901 GRANDVIEW DRIVE","SIMPSONVILLE","SC","29680","US","<MISSING>","864-228-0087","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Sumter","1135 BROAD STREET","SUMTER","SC","29151","US","<MISSING>","803-778-0771","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Dickson","140 SUZANNE DRIVE","DICKSON","TN","37055","US","<MISSING>","615-740-1488","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Pueblo","4150 N. FREEWAY","PUEBLO","CO","81008","US","<MISSING>","719-542-1722","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Clemson","900 TIGER BLVD.","CLEMSON","SC","29631","US","<MISSING>","864-653-8050","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Columbiana","120 COLUMBIANA CIRCLE","COLUMBIA","SC","29212","US","<MISSING>","803-732-7303","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Dutch Square","511 BUSH RIVER RD","COLUMBIA","SC","29210","US","<MISSING>","803-798-1243","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Sumter Hwy","7490 GARNERS FERRY ROAD","COLUMBIA","SC","29209","US","<MISSING>","803-783-4181","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of West Columbia","2504 AUGUSTA ROAD","WEST COLUMBIA","SC","29169","US","<MISSING>","803-739-1302","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Lexington Place","5464 SUNSET BLVD.","LEXINGTON","SC","29072","US","<MISSING>","803-358-0911","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of West Plains","1008 WOORLEY DRIVE","WEST PLAINS","MO","65775","US","<MISSING>","417-255-1510","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Chattanooga-Hixson","5595 HWY. 153","HIXSON","TN","37343","US","<MISSING>","423-875-2480","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Tullahoma","1936 N. JACKSON ST.","TULLAHOMA","TN","37388","US","<MISSING>","931-455-1774","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Columbia","827 SOUTH JAMES CAMPBELL BLVD.","COLUMBIA","TN","38401","US","<MISSING>","931-381-7089","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Orangeburg","724 CITADEL ROAD","ORANGEBURG","SC","29118","US","<MISSING>","803-531-0022","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 0:00|  Saturday 11:00 - 0:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Ellijay","47 HIGHLAND CROSSING","EAST ELLIJAY","GA","30540","US","<MISSING>","706-515-3301","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Commerce","167 STEVEN B. TANGER BLVD","COMMERCE","GA","30529","US","<MISSING>","706-335-6676","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Dawsonville","796 HIGHWAY 400 SOUTH","DAWSONVILLE","GA","30534","US","<MISSING>","706-216-2333","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Summerville","1320 NORTH MAIN STREET","SUMMERVILLE","SC","29483","US","<MISSING>","843-832-3128","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Ashley Phosphate","7400 NORTHSIDE DRIVE","NORTH CHARLESTON","SC","29420","US","<MISSING>","843-764-0649","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Aiken","2285 WHISKEY RD","AIKEN","SC","29803","US","<MISSING>","803-642-7266","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Calhoun","731 HIGHWAY 53E","CALHOUN","GA","30701","US","<MISSING>","706-602-2458","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of N. Augusta","1183 KNOX AVENUE","N AUGUSTA","SC","29841","US","<MISSING>","803-442-9431","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Mullins Crossing","4203 WASHINGTON ROAD","EVANS","GA","30809","US","<MISSING>","706-869-7458","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Jonesboro","2915 KAZI STREET","JONESBORO","AR","72401","US","<MISSING>","870-934-8394","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of West Ashley","1953 SAVANNAH HIGHWAY","CHARLESTON","SC","29407","US","<MISSING>","843-763-5110","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Scottsboro","252 MICAH WAY","SCOTTSBORO","AL","35769","US","<MISSING>","256-574-2619","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Winder","25 SOUTH BROAD ST.","WINDER","GA","30680","US","<MISSING>","678-425-1904","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Walterboro","1480 SNIDER'S HIGHWAY","WALTERBORO","SC","29488","US","<MISSING>","843-539-1227","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Athens - AL","21366 ATHENS LIMESTONE LANE","ATHENS","AL","35611","US","<MISSING>","256-230-6108","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Ft. Payne","301 RUBY TUESDAY LANE","FT. PAYNE","AL","35967","US","<MISSING>","256-844-2963","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of South Huntsville","11594 MEMORIAL PARKWAY S.W.","HUNTSVILLE","AL","35803","US","<MISSING>","256-883-3105","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Loganville","4121 ATLANTA HIGHWAY","LOGANVILLE","GA","30052","US","<MISSING>","678-957-6243","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Muscle Shoals","1704 WOODWARD AVE.","MUSCLE SHOALS","AL","35661","US","<MISSING>","256-383-7031","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Corinth","2110 HIGHWAY 72 WEST","CORINTH","MS","38834","US","<MISSING>","662-287-2890","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Sycamore","1653 SYCAMORE VIEW ROAD","MEMPHIS","TN","38134","US","<MISSING>","901-382-9280","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Lithia Springs","642 THORNTON ROAD","LITHIA SPRINGS","GA","30122","US","<MISSING>","770-948-3707","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Virginia Ave East Point","1230 VIRGINIA AVENUE","EAST POINT","GA","30344","US","<MISSING>","404-559-4887","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 0:00|  Saturday 11:00 - 0:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Camp Creek","3390 CAMP CREEK PARKWAY","EAST POINT","GA","30344","US","<MISSING>","404-344-0221","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 0:00|  Saturday 11:00 - 0:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Beaufort","346 ROBERT SMALLS PARKWAY","BEAUFORT","SC","29902","US","<MISSING>","843-522-1972","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of 31st &amp; Memorial","7806 EAST SKELLY DRIVE","TULSA","OK","74145","US","<MISSING>","918-622-0781","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of College Park","1925 SULLIVAN ROAD","COLLEGE PARK","GA","30337","US","<MISSING>","770-994-1122","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 0:00|  Saturday 11:00 - 0:00|  Sunday 11:00 - 22:00"
